trialN	eyeLXraw	eyeLYraw	eyeLZraw	eyeRXraw	eyeRYraw	eyeRZraw	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	fingerAtStart	isStimulusDrawn	graspPhase
7	-30.5	0	0	30.5	0	0	303.692559	-258.139045	-103.54036	306.229425	-254.516001	-101.598405	0	1	1
7	-30.5	0	0	30.5	0	0	302.446466	-249.224572	-110.868663	304.898392	-246.305639	-108.67609	0	1	1
7	-30.5	0	0	30.5	0	0	301.294377	-239.800388	-118.026124	303.408243	-237.362454	-115.678729	0	1	1
7	-30.5	0	0	30.5	0	0	299.286733	-230.844902	-125.73499	301.515869	-228.025171	-122.400699	0	1	1
7	-30.5	0	0	30.5	0	0	296.8304	-221.409343	-134.162006	299.437772	-218.628308	-128.758528	0	1	1
7	-30.5	0	0	30.5	0	0	294.466415	-211.455919	-143.173879	297.286081	-208.782184	-134.766159	0	1	1
7	-30.5	0	0	30.5	0	0	291.444145	-202.204427	-153.20022	293.937512	-199.40662	-140.534282	0	1	1
7	-30.5	0	0	30.5	0	0	288.605012	-192.856861	-163.118833	290.686476	-190.155239	-146.168948	0	1	1
7	-30.5	0	0	30.5	0	0	285.572382	-184.415919	-173.219049	287.256638	-181.535811	-151.901988	0	1	1
7	-30.5	0	0	30.5	0	0	282.446632	-176.166941	-183.350484	283.515712	-173.1782	-157.678683	0	1	1
7	-30.5	0	0	30.5	0	0	279.249634	-168.502077	-193.596135	279.504028	-164.333185	-163.282524	0	1	1
7	-30.5	0	0	30.5	0	0	275.687906	-161.049277	-204.353257	274.970278	-156.433125	-168.74726	0	1	1
7	-30.5	0	0	30.5	0	0	272.361169	-153.460918	-214.85107	270.66017	-149.079039	-174.036117	0	1	1
7	-30.5	0	0	30.5	0	0	268.827774	-145.62747	-225.033502	266.223412	-141.412281	-179.082304	0	1	1
7	-30.5	0	0	30.5	0	0	264.866896	-138.942608	-234.822744	261.553405	-134.318739	-184.154195	0	1	1
7	-30.5	0	0	30.5	0	0	261.120929	-132.235936	-243.539464	256.686815	-127.900582	-189.317259	0	1	1
7	-30.5	0	0	30.5	0	0	257.318003	-125.442613	-252.035065	251.614022	-121.588581	-194.39568	0	1	1
7	-30.5	0	0	30.5	0	0	253.344473	-118.942577	-260.482886	246.741882	-115.349443	-199.539503	0	1	1
7	-30.5	0	0	30.5	0	0	249.469792	-112.678357	-268.481538	242.114645	-109.226659	-204.701552	0	1	1
7	-30.5	0	0	30.5	0	0	245.372998	-106.69537	-276.430879	237.306775	-103.28744	-209.845024	0	1	1
7	-30.5	0	0	30.5	0	0	241.300224	-101.46314	-284.118827	232.683826	-97.44534	-215.052877	0	1	1
7	-30.5	0	0	30.5	0	0	223.822658	-80.694705	-311.292901	213.583542	-77.848551	-235.873521	0	1	1
7	-30.5	0	0	30.5	0	0	219.475749	-76.277156	-317.697282	208.720987	-72.675884	-240.755871	0	1	1
7	-30.5	0	0	30.5	0	0	215.104921	-71.872818	-324.186659	204.19671	-69.034727	-246.110706	0	1	1
7	-30.5	0	0	30.5	0	0	210.719206	-68.007615	-330.815042	199.633611	-66.195479	-251.692704	0	1	1
7	-30.5	0	0	30.5	0	0	206.587419	-64.178561	-337.391669	194.877901	-62.08597	-256.915543	0	1	1
7	-30.5	0	0	30.5	0	0	202.661602	-60.072959	-343.945366	190.200749	-58.267968	-262.251018	0	1	1
7	-30.5	0	0	30.5	0	0	198.674536	-56.259859	-350.392386	185.84981	-54.481059	-267.621563	0	1	1
7	-30.5	0	0	30.5	0	0	194.775156	-52.941848	-356.644771	182.02883	-51.645171	-273.303585	0	1	1
7	-30.5	0	0	30.5	0	0	190.886736	-49.809789	-362.767397	177.676806	-49.25012	-278.770011	0	1	1
7	-30.5	0	0	30.5	0	0	186.316677	-48.410201	-369.31847	173.219067	-46.156601	-283.982811	0	1	1
7	-30.5	0	0	30.5	0	0	182.452488	-45.903337	-374.81834	168.718201	-44.105564	-289.229525	0	1	1
7	-30.5	0	0	30.5	0	0	178.289012	-44.156405	-380.208304	164.070916	-41.502659	-294.060924	0	1	1
7	-30.5	0	0	30.5	0	0	173.758988	-41.730842	-385.39826	159.270987	-39.341104	-298.786179	0	1	1
7	-30.5	0	0	30.5	0	0	169.100265	-39.762801	-390.182205	154.859553	-37.868759	-303.625518	0	1	1
7	-30.5	0	0	30.5	0	0	164.011204	-38.14542	-394.840825	150.416909	-36.985709	-308.316577	0	1	1
7	-30.5	0	0	30.5	0	0	159.106715	-36.718025	-399.058028	145.705049	-35.635166	-312.479115	0	1	1
7	-30.5	0	0	30.5	0	0	154.32406	-36.362338	-402.95061	140.522494	-34.124436	-316.208272	0	1	1
7	-30.5	0	0	30.5	0	0	149.390897	-35.138867	-406.690195	135.742658	-33.403124	-319.952241	0	1	1
7	-30.5	0	0	30.5	0	0	144.758913	-35.073416	-409.986389	131.632917	-33.559017	-323.803482	0	1	1
7	-30.5	0	0	30.5	0	0	140.132124	-34.576063	-413.336692	126.991597	-32.731343	-326.974045	0	1	1
7	-30.5	0	0	30.5	0	0	135.472252	-33.539323	-416.654471	122.606758	-32.523559	-330.121563	0	1	1
7	-30.5	0	0	30.5	0	0	131.312949	-33.463254	-419.471151	118.808601	-32.390295	-333.2359	0	1	1
7	-30.5	0	0	30.5	0	0	127.326431	-32.826754	-422.019747	115.02045	-31.788309	-336.000013	0	1	1
7	-30.5	0	0	30.5	0	0	123.471664	-32.829086	-424.325846	111.286322	-31.119806	-338.422769	0	1	1
7	-30.5	0	0	30.5	0	0	119.635793	-32.37227	-426.750707	107.651964	-31.08954	-340.743046	0	1	1
7	-30.5	0	0	30.5	0	0	115.953245	-31.880961	-429.030144	104.339323	-30.898206	-342.94627	0	1	1
7	-30.5	0	0	30.5	0	0	112.498232	-32.110934	-430.980669	100.669534	-30.920062	-344.834118	0	1	1
7	-30.5	0	0	30.5	0	0	109.010454	-32.705423	-432.955818	97.48028	-31.06119	-346.840161	0	1	1
7	-30.5	0	0	30.5	0	0	105.568307	-33.167206	-434.973836	94.260583	-31.445658	-348.807917	0	1	1
7	-30.5	0	0	30.5	0	0	102.397167	-33.649625	-436.851699	91.064461	-31.835988	-350.649383	0	1	1
7	-30.5	0	0	30.5	0	0	99.104923	-33.950515	-438.774172	88.264249	-32.28991	-352.414378	0	1	1
7	-30.5	0	0	30.5	0	0	96.304956	-35.373722	-440.113011	85.685928	-32.920156	-354.163141	0	1	1
7	-30.5	0	0	30.5	0	0	93.415996	-36.237407	-441.614499	83.427108	-33.625102	-356.053271	0	1	1
7	-30.5	0	0	30.5	0	0	90.65065	-37.420992	-442.945704	80.513185	-34.299953	-357.493917	0	1	1
7	-30.5	0	0	30.5	0	0	87.496792	-38.086002	-444.498167	77.866865	-35.224658	-358.878504	0	1	1
7	-30.5	0	0	30.5	0	0	84.891204	-39.382066	-445.45988	75.099431	-36.00946	-359.962879	0	1	1
7	-30.5	0	0	30.5	0	0	81.968767	-40.601551	-446.790697	72.237327	-37.200958	-360.8854	0	1	1
7	-30.5	0	0	30.5	0	0	79.166394	-41.736511	-447.781441	69.523605	-38.35981	-361.800803	0	1	1
7	-30.5	0	0	30.5	0	0	76.440832	-42.9609	-448.628771	67.044583	-39.637025	-362.763749	0	1	1
7	-30.5	0	0	30.5	0	0	73.683934	-44.078803	-449.456208	64.675949	-40.852739	-363.659172	0	1	1
7	-30.5	0	0	30.5	0	0	71.072097	-45.603538	-450.013988	61.98847	-41.914302	-364.225909	0	1	1
7	-30.5	0	0	30.5	0	0	68.555961	-46.860014	-450.31981	59.575564	-43.246847	-364.851419	0	1	1
7	-30.5	0	0	30.5	0	0	65.569413	-48.043025	-451.06333	56.935546	-44.206796	-365.219911	0	1	1
7	-30.5	0	0	30.5	0	0	63.171441	-49.079952	-451.193987	54.45907	-45.361728	-365.531996	0	1	1
7	-30.5	0	0	30.5	0	0	60.342007	-50.247075	-451.897332	51.944286	-46.215757	-365.706876	0	1	1
7	-30.5	0	0	30.5	0	0	57.479153	-51.402203	-452.376685	50.026596	-47.447562	-366.16775	0	1	1
7	-30.5	0	0	30.5	0	0	55.14596	-52.11429	-452.381658	47.486714	-48.556678	-366.185191	0	1	1
7	-30.5	0	0	30.5	0	0	52.763601	-52.599337	-452.552949	44.863378	-48.771711	-365.904299	0	1	1
7	-30.5	0	0	30.5	0	0	50.226223	-53.190235	-452.802268	42.735665	-49.124915	-365.771728	0	1	1
7	-30.5	0	0	30.5	0	0	48.141759	-53.649865	-452.659816	41.184391	-49.518582	-365.822326	0	1	1
7	-30.5	0	0	30.5	0	0	45.950058	-53.998263	-452.652352	39.740584	-49.838047	-365.842552	0	1	1
7	-30.5	0	0	30.5	0	0	44.1096	-54.398417	-452.480724	38.058119	-49.805565	-365.588814	0	1	1
7	-30.5	0	0	30.5	0	0	42.487567	-54.578571	-452.309054	36.816003	-49.943535	-365.522627	0	1	1
7	-30.5	0	0	30.5	0	0	40.888635	-54.984098	-452.167928	35.703483	-50.156582	-365.494538	0	1	1
7	-30.5	0	0	30.5	0	0	39.423493	-55.137958	-452.064957	34.56986	-50.488871	-365.43768	0	1	1
7	-30.5	0	0	30.5	0	0	38.305769	-55.761313	-452.018858	33.627172	-51.037671	-365.418634	0	1	1
7	-30.5	0	0	30.5	0	0	37.375536	-56.198222	-451.941078	32.510827	-51.396951	-365.096807	0	1	1
7	-30.5	0	0	30.5	0	0	36.374236	-56.463928	-451.80124	31.642373	-51.377645	-364.746484	0	1	1
7	-30.5	0	0	30.5	0	0	35.36962	-56.501095	-451.782193	31.065151	-51.482572	-364.419664	0	1	1
7	-30.5	0	0	30.5	0	0	34.584161	-56.51352	-451.668189	30.378887	-51.817632	-363.97774	0	1	1
7	-30.5	0	0	30.5	0	0	34.184798	-56.741883	-451.498627	29.86906	-52.138828	-363.60844	0	1	1
7	-30.5	0	0	30.5	0	0	33.953213	-56.96691	-451.474028	29.638742	-52.341328	-363.398074	0	1	1
7	-30.5	0	0	30.5	0	0	33.821605	-56.984595	-451.444127	29.537655	-52.583899	-363.284553	0	1	1
7	-30.5	0	0	30.5	0	0	33.928011	-57.135669	-451.336485	29.659405	-52.600186	-363.273078	0	1	1
7	-30.5	0	0	30.5	0	0	34.094839	-57.219597	-451.278996	29.923654	-52.596849	-363.279633	0	1	1
7	-30.5	0	0	30.5	0	0	34.349879	-57.163359	-451.183755	30.348435	-52.507366	-363.304896	0	1	1
7	-30.5	0	0	30.5	0	0	34.806832	-57.278224	-451.061023	30.600266	-52.289279	-363.075704	0	1	1
7	-30.5	0	0	30.5	0	0	35.02982	-57.094515	-451.111244	30.474114	-52.199617	-362.527042	0	1	1
7	-30.5	0	0	30.5	0	0	35.516217	-57.18396	-450.888417	30.56666	-52.308147	-362.112427	0	1	1
7	-30.5	0	0	30.5	0	0	35.887503	-57.459313	-450.697885	30.996578	-52.677437	-362.000031	0	1	1
7	-30.5	0	0	30.5	0	0	35.85875	-57.531487	-450.889316	31.237758	-52.668545	-361.811425	0	1	1
7	-30.5	0	0	30.5	0	0	35.950397	-57.852326	-450.977613	31.481894	-52.607915	-361.548518	0	1	1
7	-30.5	0	0	30.5	0	0	35.996476	-57.902663	-451.061146	31.532873	-52.804291	-361.005936	0	1	1
7	-30.5	0	0	30.5	0	0	36.504758	-57.651322	-450.764258	32.263787	-53.069993	-360.890086	0	1	1
7	-30.5	0	0	30.5	0	0	37.030254	-57.620467	-450.426896	32.901542	-52.917103	-360.76549	0	1	1
7	-30.5	0	0	30.5	0	0	37.142102	-57.695876	-450.365926	32.90396	-52.526622	-360.259905	0	1	1
7	-30.5	0	0	30.5	0	0	37.416886	-57.491261	-450.225429	33.003545	-52.639026	-359.840137	0	1	1
7	-30.5	0	0	30.5	0	0	37.496876	-57.383109	-450.286288	33.19837	-52.589203	-359.565834	0	1	1
7	-30.5	0	0	30.5	0	0	37.769598	-56.943312	-450.235791	33.688952	-52.425184	-359.628834	0	1	1
7	-30.5	0	0	30.5	0	0	38.024523	-56.492052	-450.160632	34.094532	-52.289538	-359.719572	0	1	1
7	-30.5	0	0	30.5	0	0	38.30042	-56.111951	-450.097569	34.548329	-52.133873	-359.79564	0	1	1
7	-30.5	0	0	30.5	0	0	38.677282	-55.698141	-449.885784	34.951293	-51.954112	-359.848348	0	1	1
7	-30.5	0	0	30.5	0	0	38.834509	-55.764573	-449.746207	35.185489	-51.674984	-359.766204	0	1	1
7	-30.5	0	0	30.5	0	0	39.023618	-55.640291	-449.627776	35.268494	-51.208545	-359.602829	0	1	1
7	-30.5	0	0	30.5	0	0	39.023377	-55.451854	-449.617968	35.581344	-51.112961	-359.689063	0	1	1
7	-30.5	0	0	30.5	0	0	39.262856	-55.565745	-449.488825	35.951188	-50.942837	-359.790689	0	1	1
7	-30.5	0	0	30.5	0	0	39.248626	-55.64844	-449.381327	35.79219	-50.761272	-359.520832	0	1	1
7	-30.5	0	0	30.5	0	0	39.242145	-55.294857	-449.259304	35.775527	-50.405038	-359.308345	0	1	1
7	-30.5	0	0	30.5	0	0	39.211159	-55.442762	-449.181816	35.723151	-50.24259	-359.053426	0	1	1
7	-30.5	0	0	30.5	0	0	39.187841	-55.457174	-449.14699	35.791628	-50.405343	-358.807885	0	1	1
7	-30.5	0	0	30.5	0	0	39.17306	-55.308322	-449.122053	35.929467	-50.521533	-358.638599	0	1	1
7	-30.5	0	0	30.5	0	0	39.180511	-55.743228	-449.021906	36.012728	-50.809411	-358.44818	0	1	1
7	-30.5	0	0	30.5	0	0	38.99485	-55.960848	-449.109993	36.234546	-51.039275	-358.440098	0	1	1
7	-30.5	0	0	30.5	0	0	39.09151	-56.349748	-449.046538	36.415669	-51.055101	-358.476584	0	1	1
7	-30.5	0	0	30.5	0	0	39.215633	-56.327099	-449.005969	36.47904	-51.185731	-358.438519	0	1	1
7	-30.5	0	0	30.5	0	0	39.227243	-56.199439	-449.077206	36.568849	-51.38335	-358.48216	0	1	1
7	-30.5	0	0	30.5	0	0	39.34533	-56.395287	-449.080286	36.360577	-51.228009	-358.292578	0	1	1
7	-30.5	0	0	30.5	0	0	39.609194	-56.457563	-448.982801	36.506036	-51.23132	-358.31741	0	1	1
7	-30.5	0	0	30.5	0	0	39.959518	-56.263311	-448.937245	36.536705	-51.019414	-358.304073	0	1	1
7	-30.5	0	0	30.5	0	0	40.19543	-55.918005	-448.952414	36.594509	-50.760768	-358.323058	0	1	1
7	-30.5	0	0	30.5	0	0	40.322817	-55.693229	-449.125919	36.770101	-50.732822	-358.415746	0	1	1
7	-30.5	0	0	30.5	0	0	40.413495	-55.443417	-449.301084	36.917202	-50.685612	-358.520029	0	1	1
7	-30.5	0	0	30.5	0	0	40.3139	-55.554562	-449.559856	37.1715	-50.69006	-358.66904	0	1	1
7	-30.5	0	0	30.5	0	0	40.370216	-55.824018	-449.649046	37.091713	-50.388607	-358.589719	0	1	1
7	-30.5	0	0	30.5	0	0	40.307208	-55.627277	-449.855236	37.21472	-50.499078	-358.677918	0	1	1
7	-30.5	0	0	30.5	0	0	40.360537	-55.794757	-449.958887	37.327462	-50.793269	-358.780802	0	1	1
7	-30.5	0	0	30.5	0	0	40.451266	-55.66518	-449.934751	37.215146	-50.566641	-358.758718	0	1	1
7	-30.5	0	0	30.5	0	0	40.497243	-55.746258	-449.97344	37.315618	-50.538569	-358.846508	0	1	1
7	-30.5	0	0	30.5	0	0	40.566867	-55.851821	-449.90616	37.553043	-50.715646	-358.965302	0	1	1
7	-30.5	0	0	30.5	0	0	40.652025	-55.872322	-449.823774	37.599859	-50.769265	-358.900934	0	1	1
7	-30.5	0	0	30.5	0	0	40.488761	-55.985183	-449.847776	37.480915	-50.804134	-358.738382	0	1	1
7	-30.5	0	0	30.5	0	0	40.451915	-55.945706	-449.782621	37.290238	-50.726567	-358.523304	0	1	1
7	-30.5	0	0	30.5	0	0	40.340429	-56.061313	-449.682193	37.33353	-50.990663	-358.509711	0	1	1
7	-30.5	0	0	30.5	0	0	40.384807	-56.160558	-449.440469	37.495195	-51.349671	-358.638796	0	1	1
7	-30.5	0	0	30.5	0	0	40.295434	-56.409473	-449.375707	37.590346	-51.835478	-358.698494	0	1	1
7	-30.5	0	0	30.5	0	0	40.34695	-56.657575	-449.30837	37.44869	-51.851726	-358.62282	0	1	1
7	-30.5	0	0	30.5	0	0	40.255136	-56.886469	-449.316078	37.389623	-51.963956	-358.583996	0	1	1
7	-30.5	0	0	30.5	0	0	40.165078	-57.094228	-449.35414	37.437406	-51.853496	-358.634284	0	1	1
7	-30.5	0	0	30.5	0	0	40.153161	-57.083736	-449.330451	37.522779	-51.919413	-358.683938	0	1	1
7	-30.5	0	0	30.5	0	0	40.246043	-57.143353	-449.202731	37.650999	-52.103385	-358.69946	0	1	1
7	-30.5	0	0	30.5	0	0	40.320722	-57.28533	-449.130734	37.546911	-51.965909	-358.542848	0	1	1
7	-30.5	0	0	30.5	0	0	40.388346	-57.274917	-449.127642	37.723804	-52.05725	-358.623519	0	1	1
7	-30.5	0	0	30.5	0	0	40.466969	-57.249082	-449.146783	37.800669	-52.094704	-358.622539	0	1	1
7	-30.5	0	0	30.5	0	0	40.679681	-57.146034	-449.024577	37.764244	-51.935131	-358.566744	0	1	1
7	-30.5	0	0	30.5	0	0	40.729348	-57.136405	-448.963539	37.935248	-52.086912	-358.670672	0	1	1
7	-30.5	0	0	30.5	0	0	40.661739	-57.227257	-448.947426	38.030671	-52.282672	-358.732259	0	1	1
7	-30.5	0	0	30.5	0	0	40.716039	-57.100909	-448.857312	38.027399	-52.127149	-358.684695	0	1	1
7	-30.5	0	0	30.5	0	0	40.735742	-57.001438	-448.826501	38.09771	-52.074538	-358.695965	0	1	1
7	-30.5	0	0	30.5	0	0	40.667037	-57.16634	-448.846688	38.128636	-52.06696	-358.677218	0	1	1
7	-30.5	0	0	30.5	0	0	40.772914	-57.24263	-448.800187	38.245021	-51.941568	-358.686933	0	1	1
7	-30.5	0	0	30.5	0	0	40.882116	-57.055671	-448.654699	38.456433	-52.003348	-358.817536	0	1	1
7	-30.5	0	0	30.5	0	0	40.830913	-57.045041	-448.586968	38.413135	-51.780629	-358.70942	0	1	1
7	-30.5	0	0	30.5	0	0	40.8223	-57.005245	-448.535163	38.498499	-51.756428	-358.701296	0	1	1
7	-30.5	0	0	30.5	0	0	40.65097	-57.237576	-448.593259	38.470088	-51.824302	-358.590488	0	1	1
7	-30.5	0	0	30.5	0	0	40.517258	-57.09981	-448.568718	38.46484	-51.927664	-358.526715	0	1	1
7	-30.5	0	0	30.5	0	0	40.566237	-57.210503	-448.498703	38.486174	-51.974945	-358.443146	0	1	1
7	-30.5	0	0	30.5	0	0	40.594771	-57.278136	-448.408014	38.650959	-51.768954	-358.406806	0	1	1
7	-30.5	0	0	30.5	0	0	40.713957	-57.228606	-448.275188	38.583338	-51.565191	-358.280281	0	1	1
7	-30.5	0	0	30.5	0	0	40.793737	-57.296712	-448.273921	38.852683	-51.769982	-358.41536	0	1	1
7	-30.5	0	0	30.5	0	0	40.951289	-57.314581	-448.327287	39.088308	-51.717979	-358.493305	0	1	1
7	-30.5	0	0	30.5	0	0	41.071952	-57.070394	-448.401546	38.950005	-51.466329	-358.307262	0	1	1
7	-30.5	0	0	30.5	0	0	41.313739	-56.831344	-448.251401	39.006482	-51.265168	-358.26252	0	1	1
7	-30.5	0	0	30.5	0	0	41.366777	-56.435317	-448.273042	39.240076	-51.088422	-358.382399	0	1	1
7	-30.5	0	0	30.5	0	0	41.540064	-56.722411	-448.237279	39.433077	-51.007441	-358.485399	0	1	1
7	-30.5	0	0	30.5	0	0	41.790945	-56.416645	-448.13433	39.364625	-50.897243	-358.40566	0	1	1
7	-30.5	0	0	30.5	0	0	41.873897	-56.448707	-448.099689	39.55454	-50.890667	-358.522985	0	1	1
7	-30.5	0	0	30.5	0	0	42.112318	-56.519365	-447.911413	39.691891	-50.836558	-358.614327	0	1	1
7	-30.5	0	0	30.5	0	0	42.009435	-56.27234	-448.011611	39.805689	-50.795266	-358.666941	0	1	1
7	-30.5	0	0	30.5	0	0	42.060162	-56.19859	-447.97239	39.973493	-50.816377	-358.807819	0	1	1
7	-30.5	0	0	30.5	0	0	42.148714	-56.275488	-447.928531	40.094253	-50.843891	-358.852289	0	1	1
7	-30.5	0	0	30.5	0	0	42.102469	-56.221956	-447.936774	40.082135	-50.806468	-358.805984	0	1	1
7	-30.5	0	0	30.5	0	0	42.202932	-56.576155	-447.874683	39.872182	-50.564982	-358.627359	0	1	1
7	-30.5	0	0	30.5	0	0	42.242487	-56.46103	-447.880569	40.02757	-50.687334	-358.693457	0	1	1
7	-30.5	0	0	30.5	0	0	42.196919	-56.498646	-447.966373	40.020685	-50.583563	-358.658231	0	1	1
7	-30.5	0	0	30.5	0	0	42.237673	-56.654972	-447.948595	40.211499	-50.783434	-358.777595	0	1	1
7	-30.5	0	0	30.5	0	0	42.222328	-56.694285	-447.957438	40.153676	-50.78253	-358.747875	0	1	1
7	-30.5	0	0	30.5	0	0	42.42688	-56.771558	-447.881534	40.29594	-50.823831	-358.819048	0	1	1
7	-30.5	0	0	30.5	0	0	42.409849	-56.730789	-447.840156	40.293708	-50.656455	-358.761041	0	1	1
7	-30.5	0	0	30.5	0	0	42.322813	-56.648664	-447.980256	40.431402	-50.790697	-358.877434	0	1	1
7	-30.5	0	0	30.5	0	0	42.434738	-56.496861	-447.936888	40.386801	-50.569424	-358.811561	0	1	1
7	-30.5	0	0	30.5	0	0	42.526028	-56.62556	-447.832623	40.404153	-50.639352	-358.810169	0	1	1
7	-30.5	0	0	30.5	0	0	42.528653	-56.496009	-447.834528	40.544989	-50.658038	-358.946356	0	1	1
7	-30.5	0	0	30.5	0	0	42.517989	-56.648789	-447.861287	40.719597	-50.878789	-359.086557	0	1	1
7	-30.5	0	0	30.5	0	0	42.536899	-56.646335	-447.711319	40.611562	-50.720656	-359.043521	0	1	1
7	-30.5	0	0	30.5	0	0	42.239949	-56.626173	-447.777171	40.607409	-50.634181	-359.050587	0	1	1
7	-30.5	0	0	30.5	0	0	42.18899	-56.510839	-447.706549	40.358458	-50.536633	-358.864343	0	1	1
7	-30.5	0	0	30.5	0	0	42.068661	-56.249325	-447.718343	40.440803	-50.636969	-358.949864	0	1	1
7	-30.5	0	0	30.5	0	0	41.88929	-56.183146	-447.740839	40.333677	-50.563016	-358.919715	0	1	1
7	-30.5	0	0	30.5	0	0	41.829978	-56.329715	-447.652187	40.053428	-50.562399	-358.66856	0	1	1
7	-30.5	0	0	30.5	0	0	41.699729	-56.206954	-447.521531	39.942407	-50.745645	-358.553856	0	1	1
7	-30.5	0	0	30.5	0	0	41.616337	-56.103222	-447.517509	39.886706	-50.777204	-358.509625	0	1	1
7	-30.5	0	0	30.5	0	0	41.62354	-56.137725	-447.401342	39.85383	-50.815618	-358.482574	0	1	1
7	-30.5	0	0	30.5	0	0	41.525282	-55.969113	-447.360343	39.921822	-50.732188	-358.520161	0	1	1
7	-30.5	0	0	30.5	0	0	41.786577	-55.959178	-447.032258	39.926031	-50.58084	-358.445596	0	1	1
7	-30.5	0	0	30.5	0	0	41.933381	-55.701579	-446.919436	39.951053	-50.515495	-358.346875	0	1	1
7	-30.5	0	0	30.5	0	0	41.896801	-55.741921	-446.788795	40.011536	-50.348046	-358.305237	0	1	1
7	-30.5	0	0	30.5	0	0	41.989486	-55.724165	-446.650769	39.996241	-50.167995	-358.250222	0	1	1
7	-30.5	0	0	30.5	0	0	41.984482	-55.619217	-446.592318	40.237702	-50.287208	-358.388416	0	1	1
7	-30.5	0	0	30.5	0	0	42.071679	-55.475847	-446.475637	40.411828	-50.327815	-358.51785	0	1	1
7	-30.5	0	0	30.5	0	0	42.095711	-55.511038	-446.484254	40.355909	-50.199587	-358.465588	0	1	1
7	-30.5	0	0	30.5	0	0	42.068786	-55.443131	-446.406431	40.340576	-50.162081	-358.386719	0	1	1
7	-30.5	0	0	30.5	0	0	42.065669	-55.374059	-446.379588	40.350263	-49.993154	-358.353094	0	1	1
7	-30.5	0	0	30.5	0	0	41.981806	-54.974345	-446.44226	40.550803	-49.900983	-358.50222	0	1	1
7	-30.5	0	0	30.5	0	0	42.061655	-54.881569	-446.287801	40.755645	-50.031392	-358.602275	0	1	1
7	-30.5	0	0	30.5	0	0	42.056691	-54.868921	-446.265993	40.891405	-49.988619	-358.620153	0	1	1
7	-30.5	0	0	30.5	0	0	42.045874	-54.603417	-446.244708	40.855793	-49.849299	-358.555081	0	0	0
7	-30.5	0	0	30.5	0	0	42.244765	-54.511518	-446.085629	41.057015	-49.821316	-358.64809	0	0	0
7	-30.5	0	0	30.5	0	0	42.091135	-54.522003	-446.132035	41.178824	-49.724981	-358.653414	0	0	0
7	-30.5	0	0	30.5	0	0	42.209402	-54.620276	-446.058924	41.21517	-49.586709	-358.616541	0	0	0
7	-30.5	0	0	30.5	0	0	42.165054	-54.565666	-446.112004	41.1586	-49.503114	-358.528044	0	0	0
7	-30.5	0	0	30.5	0	0	42.110353	-54.847236	-446.15289	41.305595	-49.482815	-358.529186	0	0	0
7	-30.5	0	0	30.5	0	0	42.125392	-54.873267	-446.144504	41.368864	-49.389024	-358.441537	0	0	0
7	-30.5	0	0	30.5	0	0	42.181191	-54.862864	-446.10938	41.36927	-49.520806	-358.339029	0	0	0
7	-30.5	0	0	30.5	0	0	42.269601	-54.86057	-446.088209	41.350252	-49.566645	-358.250292	0	0	0
7	-30.5	0	0	30.5	0	0	42.417677	-54.725844	-446.079535	41.33716	-49.582633	-358.205029	0	0	0
7	-30.5	0	0	30.5	0	0	42.696566	-55.067561	-445.967033	41.526837	-49.803915	-358.324589	0	0	0
7	-30.5	0	0	30.5	0	0	42.763609	-55.481127	-446.015155	41.48667	-49.808767	-358.365646	0	0	0
7	-30.5	0	0	30.5	0	0	42.713737	-55.479928	-446.164939	41.449797	-50.086239	-358.371098	0	0	0
7	-30.5	0	0	30.5	0	0	42.624666	-55.688833	-446.295996	41.420986	-50.28492	-358.402913	0	0	0
7	-30.5	0	0	30.5	0	0	42.565048	-55.900598	-446.373914	41.373118	-50.327969	-358.419887	0	0	0
7	-30.5	0	0	30.5	0	0	42.490557	-55.994759	-446.419502	41.476675	-50.334199	-358.513877	0	0	0
7	-30.5	0	0	30.5	0	0	42.390295	-55.939463	-446.607748	41.47686	-50.219085	-358.552694	0	0	0
7	-30.5	0	0	30.5	0	0	42.365889	-56.195836	-446.68919	41.476899	-50.20524	-358.621533	0	0	0
7	-30.5	0	0	30.5	0	0	42.238609	-56.411498	-446.864213	41.677606	-50.198896	-358.841163	0	0	0
7	-30.5	0	0	30.5	0	0	42.272454	-56.512185	-446.939979	41.893679	-50.340594	-359.077295	0	0	0
7	-30.5	0	0	30.5	0	0	42.307091	-56.350376	-447.066472	42.054321	-50.414322	-359.254024	0	0	0
7	-30.5	0	0	30.5	0	0	42.26111	-56.385962	-447.155708	42.081374	-50.39107	-359.220773	0	0	0
7	-30.5	0	0	30.5	0	0	42.249746	-56.138618	-447.217157	42.014633	-50.192385	-359.145494	0	0	0
7	-30.5	0	0	30.5	0	0	42.307166	-56.232386	-447.094749	42.002115	-50.241219	-359.070104	0	0	0
7	-30.5	0	0	30.5	0	0	42.45825	-56.0816	-446.933277	41.949406	-50.081521	-358.951708	0	0	0
7	-30.5	0	0	30.5	0	0	42.623655	-56.120054	-446.841003	41.881338	-49.6598	-358.78315	0	0	0
7	-30.5	0	0	30.5	0	0	42.702103	-56.174327	-446.835523	41.965758	-49.60124	-358.814057	0	0	0
7	-30.5	0	0	30.5	0	0	42.740444	-56.003117	-446.775622	41.994865	-49.441635	-358.789035	0	0	0
7	-30.5	0	0	30.5	0	0	42.94595	-55.640962	-446.629286	41.87041	-49.211455	-358.583781	0	0	0
